run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,early_to_15_mins_late_percent,flts_16_to_30_mins_late_percent,flts_31_to_60_mins_late_percent,flts_61_to_180_mins_late_percent,flts_181_to_360_mins_late_percent,more_than_360_mins_late_percent,average_delay_mins,planned_flights_unmatched,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
5/29/2018 1:47:55 PM,201712,MANCHESTER,USA,NEW YORK (JF KENNEDY),DELTA AIRLINES,D,S,115,0,86.95652174,6.086956522,2.608695652,3.47826087,0.869565217,0,9.4087,0,339,88.20058997,9.83480826
5/29/2018 1:47:55 PM,201712,MANCHESTER,USA,NEW YORK (JF KENNEDY),PAKISTAN INTL AIRLINES,A,S,2,0,50,0,0,50,0,0,44.5,0,0,0,0
5/29/2018 1:47:55 PM,201712,MANCHESTER,USA,NEW YORK (JF KENNEDY),PAKISTAN INTL AIRLINES,D,S,75,0,24,26.66666667,20,24,2.666666667,2.666666667,55.64,0,103,21.3592233,68.74757282
5/29/2018 1:47:55 PM,201712,MANCHESTER,USA,NEW YORK (JF KENNEDY),THOMAS COOK AIRLINES LTD,A,S,231,0,71.42857143,11.25541126,11.25541126,5.194805195,0.432900433,0.432900433,18.80087,0,185,82.7027027,7.210810811
5/29/2018 1:47:55 PM,201712,MANCHESTER,USA,NEW YORK (JF KENNEDY),THOMAS COOK AIRLINES LTD,D,S,231,0,56.27705628,13.85281385,16.45021645,13.41991342,0,0,26.70996,0,189,69.31216931,21.22751323
5/29/2018 1:47:55 PM,201712,MANCHESTER,USA,NEW YORK (JF KENNEDY),VIRGIN ATLANTIC AIRWAYS LTD,A,S,180,0,70,15.55555556,9.444444444,5,0,0,14.19444,0,0,0,0
5/29/2018 1:47:55 PM,201712,MANCHESTER,USA,NEW YORK (JF KENNEDY),VIRGIN ATLANTIC AIRWAYS LTD,D,S,181,0,87.29281768,4.972375691,4.972375691,2.209944751,0.552486188,0,9.64641,0,0,0,0
5/29/2018 1:47:55 PM,201712,MANCHESTER,USA,NEW YORK (NEWARK),JET2.COM LTD,A,S,9,0,44.44444444,0,44.44444444,11.11111111,0,0,42.88889,0,5,20,33.8
5/29/2018 1:47:55 PM,201712,MANCHESTER,USA,NEW YORK (NEWARK),JET2.COM LTD,D,S,9,0,55.55555556,33.33333333,11.11111111,0,0,0,16.22222,0,6,100,6
5/29/2018 1:47:55 PM,201712,MANCHESTER,USA,NEW YORK (NEWARK),UNITED AIRLINES,A,S,363,0,71.07438017,10.19283747,9.366391185,7.713498623,1.101928375,0.550964187,21.35813,0,364,68.95604396,22.88186813
5/29/2018 1:47:55 PM,201712,MANCHESTER,USA,NEW YORK (NEWARK),UNITED AIRLINES,D,S,361,0,79.77839335,6.925207756,4.155124654,7.756232687,0.55401662,0.831024931,19,0,366,79.23497268,15.80874317
5/29/2018 1:47:55 PM,201712,MANCHESTER,USA,ORLANDO,AIRTANKER SERVICES LTD,A,S,2,0,0,50,0,50,0,0,54.5,0,14,50,26.64285714
5/29/2018 1:47:55 PM,201712,MANCHESTER,USA,ORLANDO,AIRTANKER SERVICES LTD,D,S,1,0,0,0,100,0,0,0,36,0,14,64.28571429,19.42857143
5/29/2018 1:47:55 PM,201712,MANCHESTER,USA,ORLANDO,THOMAS COOK AIRLINES LTD,A,S,252,0,59.12698413,12.6984127,14.68253968,11.11111111,1.984126984,0.396825397,30.92857,0,220,70,24.74090909
5/29/2018 1:47:55 PM,201712,MANCHESTER,USA,ORLANDO,THOMAS COOK AIRLINES LTD,D,S,249,0,53.41365462,18.87550201,16.86746988,10.04016064,0.803212851,0,27.01205,0,213,72.76995305,16.91549296
5/29/2018 1:47:55 PM,201712,MANCHESTER,USA,ORLANDO,VIRGIN ATLANTIC AIRWAYS LTD,A,S,460,0,79.34782609,6.52173913,7.826086957,5.869565217,0.434782609,0,12.57609,0,483,79.08902692,13.34989648
5/29/2018 1:47:55 PM,201712,MANCHESTER,USA,ORLANDO,VIRGIN ATLANTIC AIRWAYS LTD,D,S,460,0,66.73913044,16.30434783,10.65217391,5.652173913,0.434782609,0.217391304,18.80435,0,484,76.85950413,14.19628099
5/29/2018 1:47:55 PM,201712,MANCHESTER,USA,PHILADELPHIA INTERNATIONAL,AMERICAN AIRLINES,A,S,351,0,78.06267806,9.401709402,5.128205128,6.267806268,1.13960114,0,14.80912,0,353,77.6203966,15.41076487
5/29/2018 1:47:55 PM,201712,MANCHESTER,USA,PHILADELPHIA INTERNATIONAL,AMERICAN AIRLINES,D,S,351,0,63.53276353,15.66951567,9.686609687,9.116809117,1.424501425,0.56980057,24.97151,0,354,71.18644068,20.66949153
5/29/2018 1:47:55 PM,201712,MANCHESTER,USA,SAN FRANCISCO,ETIHAD AIRWAYS,D,S,0,0,0,0,0,0,0,0,0,0,1,0,57
5/29/2018 1:47:55 PM,201712,MANCHESTER,USA,SAN FRANCISCO,THOMAS COOK AIRLINES LTD,A,S,48,0,35.41666667,20.83333333,14.58333333,29.16666667,0,0,40.125,0,0,0,0
5/29/2018 1:47:55 PM,201712,MANCHESTER,USA,SAN FRANCISCO,THOMAS COOK AIRLINES LTD,D,S,48,0,41.66666667,25,18.75,12.5,2.083333333,0,34.0625,0,0,0,0
5/29/2018 1:47:55 PM,201712,MANCHESTER,USA,SAN FRANCISCO,VIRGIN ATLANTIC AIRWAYS LTD,A,S,80,0,92.5,3.75,3.75,0,0,0,2.675,0,0,0,0
5/29/2018 1:47:55 PM,201712,MANCHESTER,USA,SAN FRANCISCO,VIRGIN ATLANTIC AIRWAYS LTD,D,S,80,0,81.25,10,6.25,2.5,0,0,11.55,0,0,0,0
5/29/2018 1:47:55 PM,201712,MANCHESTER,USA,SANFORD,TUI AIRWAYS LTD,A,C,93,0,74.19354839,10.75268817,6.451612903,6.451612903,1.075268817,1.075268817,19.53763,0,96,82.29166667,29.85416667
5/29/2018 1:47:55 PM,201712,MANCHESTER,USA,SANFORD,TUI AIRWAYS LTD,D,C,94,0,36.17021277,32.9787234,23.40425532,5.319148936,1.063829787,1.063829787,34.02128,0,96,77.08333333,11.5625
5/29/2018 1:47:55 PM,201712,MANCHESTER,USA,WASHINGTON (DULLES),UNITED AIRLINES,A,S,1,0,0,100,0,0,0,0,16,0,193,80.82901554,14.37823834
5/29/2018 1:47:55 PM,201712,MANCHESTER,USA,WASHINGTON (DULLES),UNITED AIRLINES,D,S,0,0,0,0,0,0,0,0,0,0,193,79.2746114,10.62694301
5/29/2018 1:47:55 PM,201712,NEWCASTLE,AUSTRIA,INNSBRUCK,AUSTRIAN AIRLINES,A,S,1,0,100,0,0,0,0,0,11,0,0,0,0
5/29/2018 1:47:55 PM,201712,NEWCASTLE,AUSTRIA,INNSBRUCK,AUSTRIAN AIRLINES,D,S,1,0,0,100,0,0,0,0,21,0,0,0,0
5/29/2018 1:47:55 PM,201712,NEWCASTLE,AUSTRIA,INNSBRUCK,TUI AIRWAYS LTD,A,C,0,0,0,0,0,0,0,0,0,0,13,92.30769231,3.846153846
5/29/2018 1:47:55 PM,201712,NEWCASTLE,AUSTRIA,INNSBRUCK,TUI AIRWAYS LTD,A,S,13,0,76.92307692,15.38461539,7.692307692,0,0,0,8.61538,0,2,100,1.5
5/29/2018 1:47:55 PM,201712,NEWCASTLE,AUSTRIA,INNSBRUCK,TUI AIRWAYS LTD,D,C,0,0,0,0,0,0,0,0,0,0,13,100,2.538461538
5/29/2018 1:47:55 PM,201712,NEWCASTLE,AUSTRIA,INNSBRUCK,TUI AIRWAYS LTD,D,S,13,0,61.53846154,15.38461539,15.38461539,7.692307692,0,0,26.76923,0,2,100,0
5/29/2018 1:47:55 PM,201712,NEWCASTLE,AUSTRIA,SALZBURG,AIR NOSTRUM,A,C,1,0,100,0,0,0,0,0,14,0,0,0,0
5/29/2018 1:47:55 PM,201712,NEWCASTLE,AUSTRIA,SALZBURG,AIR NOSTRUM,D,C,1,0,100,0,0,0,0,0,0,0,0,0,0
5/29/2018 1:47:55 PM,201712,NEWCASTLE,AUSTRIA,SALZBURG,ERNEST AIRLINES,A,S,2,0,100,0,0,0,0,0,6.5,0,0,0,0
5/29/2018 1:47:55 PM,201712,NEWCASTLE,AUSTRIA,SALZBURG,ERNEST AIRLINES,D,S,2,0,50,50,0,0,0,0,15.5,0,0,0,0
5/29/2018 1:47:55 PM,201712,NEWCASTLE,AUSTRIA,SALZBURG,GO2SKY,A,S,2,0,50,0,50,0,0,0,23.5,0,0,0,0
5/29/2018 1:47:55 PM,201712,NEWCASTLE,AUSTRIA,SALZBURG,GO2SKY,D,S,1,0,0,0,0,100,0,0,72,0,0,0,0
5/29/2018 1:47:55 PM,201712,NEWCASTLE,AUSTRIA,SALZBURG,MISTRAL AIR,A,S,11,0,54.54545455,18.18181818,0,18.18181818,9.090909091,0,45.90909,0,0,0,0
5/29/2018 1:47:55 PM,201712,NEWCASTLE,AUSTRIA,SALZBURG,MISTRAL AIR,D,S,12,0,33.33333333,25,8.333333333,25,8.333333333,0,60.66667,0,0,0,0
5/29/2018 1:47:55 PM,201712,NEWCASTLE,AUSTRIA,SALZBURG,TUI AIRWAYS LTD,A,C,0,0,0,0,0,0,0,0,0,0,12,83.33333333,3.666666667
5/29/2018 1:47:55 PM,201712,NEWCASTLE,AUSTRIA,SALZBURG,TUI AIRWAYS LTD,A,S,9,0,88.88888889,11.11111111,0,0,0,0,2.33333,0,16,100,0.4375
5/29/2018 1:47:55 PM,201712,NEWCASTLE,AUSTRIA,SALZBURG,TUI AIRWAYS LTD,D,C,0,0,0,0,0,0,0,0,0,0,11,72.72727273,8.545454545
5/29/2018 1:47:55 PM,201712,NEWCASTLE,AUSTRIA,SALZBURG,TUI AIRWAYS LTD,D,S,9,0,100,0,0,0,0,0,3,0,17,94.11764706,2.647058824
5/29/2018 1:47:55 PM,201712,NEWCASTLE,AUSTRIA,VIENNA,EASTERN AIRWAYS,A,C,0,0,0,0,0,0,0,0,0,0,1,0,25
5/29/2018 1:47:55 PM,201712,NEWCASTLE,AUSTRIA,VIENNA,EASTERN AIRWAYS,D,C,0,0,0,0,0,0,0,0,0,0,1,100,0
5/29/2018 1:47:55 PM,201712,NEWCASTLE,AUSTRIA,VIENNA,EASYJET AIRLINE COMPANY LTD,D,C,0,0,0,0,0,0,0,0,0,0,1,100,0
5/29/2018 1:47:55 PM,201712,NEWCASTLE,AUSTRIA,VIENNA,JET2.COM LTD,A,S,1,0,100,0,0,0,0,0,1,0,1,0,34
5/29/2018 1:47:55 PM,201712,NEWCASTLE,AUSTRIA,VIENNA,JET2.COM LTD,D,S,1,0,100,0,0,0,0,0,3,0,1,100,10
5/29/2018 1:47:55 PM,201712,NEWCASTLE,BARBADOS,BRIDGETOWN,TUI AIRWAYS LTD,A,C,0,0,0,0,0,0,0,0,0,0,4,25,26.5
5/29/2018 1:47:55 PM,201712,NEWCASTLE,BARBADOS,BRIDGETOWN,TUI AIRWAYS LTD,A,S,5,0,60,0,20,20,0,0,27.6,0,1,0,40
5/29/2018 1:47:55 PM,201712,NEWCASTLE,BARBADOS,BRIDGETOWN,TUI AIRWAYS LTD,D,C,0,0,0,0,0,0,0,0,0,0,5,40,75.6
5/29/2018 1:47:55 PM,201712,NEWCASTLE,BARBADOS,BRIDGETOWN,TUI AIRWAYS LTD,D,S,5,0,40,20,20,20,0,0,49.8,0,0,0,0
5/29/2018 1:47:55 PM,201712,NEWCASTLE,BELGIUM,ANTWERP,CITY JET,A,C,0,0,0,0,0,0,0,0,0,0,1,100,0
5/29/2018 1:47:55 PM,201712,NEWCASTLE,BELGIUM,ANTWERP,CITY JET,D,C,0,0,0,0,0,0,0,0,0,0,1,0,67
5/29/2018 1:47:55 PM,201712,NEWCASTLE,BELGIUM,BRUSSELS,AIR X CHARTER,D,C,0,0,0,0,0,0,0,0,0,0,1,0,21
5/29/2018 1:47:55 PM,201712,NEWCASTLE,BELGIUM,BRUSSELS,BMI REGIONAL,A,S,527,0,82.92220114,7.590132827,5.123339658,3.605313093,0.759013283,0,11.79507,0,489,88.95705522,8.445807771
5/29/2018 1:47:55 PM,201712,NEWCASTLE,BELGIUM,BRUSSELS,BMI REGIONAL,D,S,528,0,82.95454546,8.333333333,3.977272727,4.166666667,0.568181818,0,12.19886,0,493,77.28194726,13.04462475
5/29/2018 1:47:55 PM,201712,NEWCASTLE,BULGARIA,BURGAS,BH AIR,A,S,57,0,73.68421053,17.54385965,7.01754386,1.754385965,0,0,8.87719,0,47,74.46808511,25.29787234
5/29/2018 1:47:55 PM,201712,NEWCASTLE,BULGARIA,BURGAS,BH AIR,D,S,56,0,75,16.07142857,8.928571429,0,0,0,9.82143,0,47,51.06382979,36.23404255
5/29/2018 1:47:55 PM,201712,NEWCASTLE,BULGARIA,BURGAS,THOMAS COOK AIRLINES LTD,A,S,17,0,82.35294118,5.882352941,5.882352941,0,0,5.882352941,72.64706,0,17,88.23529412,3.647058824
5/29/2018 1:47:55 PM,201712,NEWCASTLE,BULGARIA,BURGAS,THOMAS COOK AIRLINES LTD,D,S,17,0,76.47058824,11.76470588,5.882352941,5.882352941,0,0,11.70588,0,17,88.23529412,7.058823529
5/29/2018 1:47:55 PM,201712,NEWCASTLE,BULGARIA,BURGAS,TUI AIRWAYS LTD,A,S,38,0,86.84210526,10.52631579,2.631578947,0,0,0,4.78947,0,19,78.94736842,8.736842105
5/29/2018 1:47:55 PM,201712,NEWCASTLE,BULGARIA,BURGAS,TUI AIRWAYS LTD,D,S,38,0,73.68421053,18.42105263,5.263157895,2.631578947,0,0,11.21053,0,19,84.21052632,7.578947368
5/29/2018 1:47:55 PM,201712,NEWCASTLE,BULGARIA,SOFIA,BH AIR,A,S,1,0,100,0,0,0,0,0,12,0,0,0,0
5/29/2018 1:47:55 PM,201712,NEWCASTLE,BULGARIA,SOFIA,BH AIR,D,S,1,0,100,0,0,0,0,0,1,0,0,0,0
5/29/2018 1:47:55 PM,201712,NEWCASTLE,BULGARIA,SOFIA,BULGARIA AIR,A,C,0,0,0,0,0,0,0,0,0,0,3,100,2.666666667
5/29/2018 1:47:55 PM,201712,NEWCASTLE,BULGARIA,SOFIA,BULGARIA AIR,D,C,0,0,0,0,0,0,0,0,0,0,2,50,14
5/29/2018 1:47:55 PM,201712,NEWCASTLE,BULGARIA,SOFIA,JET2.COM LTD,A,C,0,0,0,0,0,0,0,0,0,0,8,62.5,61.125
5/29/2018 1:47:55 PM,201712,NEWCASTLE,BULGARIA,SOFIA,JET2.COM LTD,A,S,10,0,40,40,20,0,0,0,20.4,0,0,0,0
5/29/2018 1:47:55 PM,201712,NEWCASTLE,BULGARIA,SOFIA,JET2.COM LTD,D,C,0,0,0,0,0,0,0,0,0,0,8,75,24.625
5/29/2018 1:47:55 PM,201712,NEWCASTLE,BULGARIA,SOFIA,JET2.COM LTD,D,S,11,0,63.63636364,27.27272727,0,9.090909091,0,0,17.63636,0,1,100,1
5/29/2018 1:47:55 PM,201712,NEWCASTLE,BULGARIA,SOFIA,RYANAIR,A,C,1,0,100,0,0,0,0,0,14,0,0,0,0
5/29/2018 1:47:55 PM,201712,NEWCASTLE,CANADA,HALIFAX INT,MIAMI AIR,A,C,0,0,0,0,0,0,0,0,0,0,1,100,10
5/29/2018 1:47:55 PM,201712,NEWCASTLE,CROATIA,DUBROVNIK,JET2.COM LTD,A,S,45,0,84.44444444,4.444444444,11.11111111,0,0,0,6.77778,0,39,87.17948718,4.846153846
5/29/2018 1:47:55 PM,201712,NEWCASTLE,CROATIA,DUBROVNIK,JET2.COM LTD,D,S,45,0,84.44444444,6.666666667,6.666666667,2.222222222,0,0,8.68889,0,39,94.87179487,4.615384615
5/29/2018 1:47:55 PM,201712,NEWCASTLE,CROATIA,DUBROVNIK,TUI AIRWAYS LTD,A,S,0,0,0,0,0,0,0,0,0,0,26,92.30769231,3.230769231
5/29/2018 1:47:55 PM,201712,NEWCASTLE,CROATIA,DUBROVNIK,TUI AIRWAYS LTD,D,S,0,0,0,0,0,0,0,0,0,0,25,100,4.36
5/29/2018 1:47:55 PM,201712,NEWCASTLE,CROATIA,SPLIT,EASYJET AIRLINE COMPANY LTD,A,S,24,0,75,8.333333333,8.333333333,8.333333333,0,0,16.08333,0,21,95.23809524,7.952380952
5/29/2018 1:47:55 PM,201712,NEWCASTLE,CROATIA,SPLIT,EASYJET AIRLINE COMPANY LTD,D,S,24,0,54.16666667,25,16.66666667,4.166666667,0,0,19.66667,0,21,76.19047619,10.71428571
5/29/2018 1:47:55 PM,201712,NEWCASTLE,CYPRUS,LARNACA,JET2.COM LTD,A,S,31,0,77.41935484,9.677419355,6.451612903,6.451612903,0,0,13.41935,0,27,77.77777778,22.74074074
5/29/2018 1:47:55 PM,201712,NEWCASTLE,CYPRUS,LARNACA,JET2.COM LTD,D,S,31,0,51.61290323,29.03225807,12.90322581,6.451612903,0,0,20.09677,0,27,77.77777778,11.59259259
5/29/2018 1:47:55 PM,201712,NEWCASTLE,CYPRUS,LARNACA,THOMAS COOK AIRLINES LTD,A,S,51,0,84.31372549,7.843137255,1.960784314,5.882352941,0,0,8.33333,0,64,89.0625,4
5/29/2018 1:47:55 PM,201712,NEWCASTLE,CYPRUS,LARNACA,THOMAS COOK AIRLINES LTD,D,S,52,0,82.69230769,7.692307692,7.692307692,1.923076923,0,0,10.05769,0,65,83.07692308,10.01538462
5/29/2018 1:47:55 PM,201712,NEWCASTLE,CYPRUS,LARNACA,TUI AIRWAYS LTD,A,S,57,0,61.40350877,15.78947368,15.78947368,5.263157895,0,1.754385965,40.85965,0,31,58.06451613,16.48387097
5/29/2018 1:47:55 PM,201712,NEWCASTLE,CYPRUS,LARNACA,TUI AIRWAYS LTD,D,C,0,0,0,0,0,0,0,0,0,0,1,100,0
5/29/2018 1:47:55 PM,201712,NEWCASTLE,CYPRUS,LARNACA,TUI AIRWAYS LTD,D,S,56,0,76.78571429,8.928571429,8.928571429,5.357142857,0,0,13.35714,0,30,96.66666667,7.233333333
5/29/2018 1:47:55 PM,201712,NEWCASTLE,CYPRUS,PAPHOS,JET2.COM LTD,A,S,60,0,78.33333333,18.33333333,1.666666667,1.666666667,0,0,6.13333,0,62,70.96774194,10.82258065
5/29/2018 1:47:55 PM,201712,NEWCASTLE,CYPRUS,PAPHOS,JET2.COM LTD,D,S,60,0,55,25,18.33333333,1.666666667,0,0,16.28333,0,62,46.77419355,21.77419355
5/29/2018 1:47:55 PM,201712,NEWCASTLE,CYPRUS,PAPHOS,THOMAS COOK AIRLINES LTD,A,S,27,0,81.48148148,11.11111111,3.703703704,0,0,3.703703704,42.62963,0,0,0,0
5/29/2018 1:47:55 PM,201712,NEWCASTLE,CYPRUS,PAPHOS,THOMAS COOK AIRLINES LTD,D,S,27,0,77.77777778,11.11111111,3.703703704,3.703703704,3.703703704,0,19.85185,0,0,0,0
5/29/2018 1:47:55 PM,201712,NEWCASTLE,CYPRUS,PAPHOS,TUI AIRWAYS LTD,A,C,0,0,0,0,0,0,0,0,0,0,7,57.14285714,18.71428571
5/29/2018 1:47:55 PM,201712,NEWCASTLE,CYPRUS,PAPHOS,TUI AIRWAYS LTD,A,S,82,0,80.48780488,12.19512195,4.87804878,2.43902439,0,0,10.13415,0,74,77.02702703,12.06756757
5/29/2018 1:47:55 PM,201712,NEWCASTLE,CYPRUS,PAPHOS,TUI AIRWAYS LTD,D,C,0,0,0,0,0,0,0,0,0,0,8,62.5,22
5/29/2018 1:47:55 PM,201712,NEWCASTLE,CYPRUS,PAPHOS,TUI AIRWAYS LTD,D,S,82,0,74.3902439,9.756097561,14.63414634,1.219512195,0,0,13.85366,0,73,73.97260274,10.65753425
5/29/2018 1:47:55 PM,201712,NEWCASTLE,CZECH REPUBLIC,PRAGUE,JET2.COM LTD,A,S,93,0,77.41935484,10.75268817,5.376344086,5.376344086,1.075268817,0,15.04301,0,95,87.36842105,10.18947368
5/29/2018 1:47:55 PM,201712,NEWCASTLE,CZECH REPUBLIC,PRAGUE,JET2.COM LTD,D,S,93,0,83.87096774,6.451612903,3.225806452,6.451612903,0,0,12.10753,0,95,77.89473684,10.2
5/29/2018 1:47:55 PM,201712,NEWCASTLE,DENMARK,BILLUND,DANISH AIR TRANSPORT,D,C,1,0,100,0,0,0,0,0,0,0,1,100,2
5/29/2018 1:47:55 PM,201712,NEWCASTLE,DENMARK,COPENHAGEN,BMI REGIONAL,A,C,1,0,0,0,100,0,0,0,33,0,0,0,0
5/29/2018 1:47:55 PM,201712,NEWCASTLE,DENMARK,COPENHAGEN,JET2.COM LTD,A,S,1,0,100,0,0,0,0,0,6,0,1,0,19
5/29/2018 1:47:55 PM,201712,NEWCASTLE,DENMARK,COPENHAGEN,JET2.COM LTD,D,S,1,0,0,100,0,0,0,0,16,0,1,100,7
5/29/2018 1:47:55 PM,201712,NEWCASTLE,DENMARK,COPENHAGEN,SAS,A,S,175,0,89.14285714,7.428571429,1.714285714,1.714285714,0,0,6.01714,0,260,89.61538462,5.169230769
5/29/2018 1:47:55 PM,201712,NEWCASTLE,DENMARK,COPENHAGEN,SAS,D,S,174,0,79.31034483,15.51724138,3.448275862,1.724137931,0,0,8.82184,0,260,89.23076923,5.6
5/29/2018 1:47:55 PM,201712,NEWCASTLE,EGYPT,HURGHADA,THOMAS COOK AIRLINES LTD,A,S,29,0,75.86206897,13.79310345,10.34482759,0,0,0,9.82759,0,0,0,0
5/29/2018 1:47:55 PM,201712,NEWCASTLE,EGYPT,HURGHADA,THOMAS COOK AIRLINES LTD,D,S,31,0,45.16129032,25.80645161,25.80645161,3.225806452,0,0,22.64516,0,0,0,0
5/29/2018 1:47:55 PM,201712,NEWCASTLE,FINLAND,ENONTEKIO,ENTER AIR,A,S,1,0,100,0,0,0,0,0,0,0,1,100,0
5/29/2018 1:47:55 PM,201712,NEWCASTLE,FINLAND,ENONTEKIO,ENTER AIR,D,S,1,0,100,0,0,0,0,0,6,0,1,100,9
5/29/2018 1:47:55 PM,201712,NEWCASTLE,FINLAND,HELSINKI,BRITISH AIRWAYS PLC,A,C,1,0,0,100,0,0,0,0,28,0,0,0,0
5/29/2018 1:47:55 PM,201712,NEWCASTLE,FINLAND,IVALO,SMALL PLANET AIRLINES,A,S,2,0,50,0,50,0,0,0,29.5,0,0,0,0
5/29/2018 1:47:55 PM,201712,NEWCASTLE,FINLAND,IVALO,SMALL PLANET AIRLINES,D,S,2,0,50,0,50,0,0,0,20,0,0,0,0
5/29/2018 1:47:55 PM,201712,NEWCASTLE,FINLAND,IVALO,TITAN AIRWAYS LTD,A,S,0,0,0,0,0,0,0,0,0,0,3,0,166.3333333
5/29/2018 1:47:55 PM,201712,NEWCASTLE,FINLAND,IVALO,TITAN AIRWAYS LTD,D,S,0,0,0,0,0,0,0,0,0,0,3,66.66666667,10
5/29/2018 1:47:55 PM,201712,NEWCASTLE,FINLAND,KITTILA,TUI AIRWAYS LTD,A,S,7,0,85.71428571,14.28571429,0,0,0,0,3.71429,0,8,87.5,7.75
5/29/2018 1:47:55 PM,201712,NEWCASTLE,FINLAND,KITTILA,TUI AIRWAYS LTD,D,S,7,0,71.42857143,28.57142857,0,0,0,0,9.85714,0,8,87.5,8.25
5/29/2018 1:47:55 PM,201712,NEWCASTLE,FINLAND,ROVANIEMI,THOMAS COOK AIRLINES LTD,A,S,3,0,66.66666667,33.33333333,0,0,0,0,9,0,2,100,0
5/29/2018 1:47:55 PM,201712,NEWCASTLE,FINLAND,ROVANIEMI,THOMAS COOK AIRLINES LTD,D,S,3,0,100,0,0,0,0,0,6.66667,0,2,100,2
5/29/2018 1:47:55 PM,201712,NEWCASTLE,FINLAND,ROVANIEMI,TUI AIRWAYS LTD,A,S,1,0,100,0,0,0,0,0,0,0,1,100,5
5/29/2018 1:47:55 PM,201712,NEWCASTLE,FINLAND,ROVANIEMI,TUI AIRWAYS LTD,D,S,1,0,100,0,0,0,0,0,14,0,1,100,10
5/29/2018 1:47:55 PM,201712,NEWCASTLE,FRANCE,BORDEAUX,EUROPE AIRPOST,A,C,1,0,100,0,0,0,0,0,8,0,0,0,0
5/29/2018 1:47:55 PM,201712,NEWCASTLE,FRANCE,BORDEAUX,EUROPE AIRPOST,D,C,1,0,100,0,0,0,0,0,4,0,0,0,0
5/29/2018 1:47:55 PM,201712,NEWCASTLE,FRANCE,BRIVE-LA-GAILLARDE,TRADE AIR,A,C,0,0,0,0,0,0,0,0,0,0,1,100,0
5/29/2018 1:47:55 PM,201712,NEWCASTLE,FRANCE,BRIVE-LA-GAILLARDE,TRADE AIR,D,C,0,0,0,0,0,0,0,0,0,0,1,100,10
5/29/2018 1:47:55 PM,201712,NEWCASTLE,FRANCE,CHAMBERY,JET2.COM LTD,A,S,0,0,0,0,0,0,0,0,0,0,15,20,57.93333333
5/29/2018 1:47:55 PM,201712,NEWCASTLE,FRANCE,CHAMBERY,JET2.COM LTD,D,S,0,0,0,0,0,0,0,0,0,0,15,40,36.46666667
5/29/2018 1:47:55 PM,201712,NEWCASTLE,FRANCE,GRENOBLE,JET2.COM LTD,A,S,18,0,61.11111111,0,16.66666667,22.22222222,0,0,31.5,0,2,50,13.5
5/29/2018 1:47:55 PM,201712,NEWCASTLE,FRANCE,GRENOBLE,JET2.COM LTD,D,S,18,0,66.66666667,22.22222222,11.11111111,0,0,0,12.94444,0,2,100,3
5/29/2018 1:47:55 PM,201712,NEWCASTLE,FRANCE,LILLE,PAN EUROPEAN AIR SERVICE,D,C,0,0,0,0,0,0,0,0,0,0,1,100,0
5/29/2018 1:47:55 PM,201712,NEWCASTLE,FRANCE,LYON,PAN EUROPEAN AIR SERVICE,A,C,0,0,0,0,0,0,0,0,0,0,1,0,25
5/29/2018 1:47:55 PM,201712,NEWCASTLE,FRANCE,NICE,EASYJET AIRLINE COMPANY LTD,A,C,1,0,0,0,100,0,0,0,33,0,0,0,0
5/29/2018 1:47:55 PM,201712,NEWCASTLE,FRANCE,NICE,EASYJET AIRLINE COMPANY LTD,A,S,85,0,61.17647059,21.17647059,9.411764706,5.882352941,1.176470588,1.176470588,27.27059,0,72,70.83333333,23.45833333
5/29/2018 1:47:55 PM,201712,NEWCASTLE,FRANCE,NICE,EASYJET AIRLINE COMPANY LTD,D,S,86,0,73.25581395,16.27906977,4.651162791,4.651162791,1.162790698,0,14.54651,0,72,77.77777778,26.48611111
5/29/2018 1:47:55 PM,201712,NEWCASTLE,FRANCE,PARIS (CHARLES DE GAULLE),AIR FRANCE,A,S,1011,0,82.98714144,8.011869436,5.143422354,3.857566766,0,0,9.64886,0,1028,78.98832685,11.38132296
5/29/2018 1:47:55 PM,201712,NEWCASTLE,FRANCE,PARIS (CHARLES DE GAULLE),AIR FRANCE,D,S,1007,0,75.47169811,13.90268123,6.85203575,3.67428004,0,0.099304866,13.38133,0,1027,76.53359299,13.44498539
5/29/2018 1:47:55 PM,201712,NEWCASTLE,FRANCE,PERPIGNAN,CARPATAIR,A,C,1,0,100,0,0,0,0,0,1,0,0,0,0
5/29/2018 1:47:55 PM,201712,NEWCASTLE,FRANCE,PERPIGNAN,CARPATAIR,D,C,1,0,0,100,0,0,0,0,26,0,0,0,0
5/29/2018 1:47:55 PM,201712,NEWCASTLE,FRANCE,PERPIGNAN,GO2SKY,A,C,0,0,0,0,0,0,0,0,0,0,1,0,36
5/29/2018 1:47:55 PM,201712,NEWCASTLE,FRANCE,PERPIGNAN,GO2SKY,D,C,0,0,0,0,0,0,0,0,0,0,1,0,30
5/29/2018 1:47:55 PM,201712,NEWCASTLE,FRANCE,TARBES-LOURDES INTERNATIONAL,AIR ONE,A,C,0,0,0,0,0,0,0,0,0,0,2,0,92
